11	72047873	72047951	snRNA
11	72072228	72072302	miRNA
11	2963771	2963893	snoRNA
11	9843815	9843876	snRNA
11	10399192	10399317	snRNA
11	10508270	10508326	miRNA
11	45691704	45691776	miRNA
11	46376402	46376484	miRNA
11	95840017	95840124	rRNA_pseudogene
11	66393449	66393612	snRNA
11	61792495	61792561	miRNA
11	61815161	61815240	miRNA
11	61878216	61878278	miRNA
11	61937894	61938000	snRNA
11	114527129	114527232	snoRNA
11	12163683	12163767	miRNA
11	3048359	3048521	snRNA
11	69083176	69083258	miRNA
11	71845196	71845245	rRNA_pseudogene
11	86278333	86278398	miRNA
11	18248389	18248506	rRNA_pseudogene
11	18266393	18266510	rRNA_pseudogene
11	56743873	56743981	miRNA
11	568089	568198	miRNA
11	7889182	7889279	snRNA
11	57641198	57641286	miRNA
11	62789815	62789885	miRNA
11	62792702	62792771	miRNA
11	62815966	62816067	snRNA
11	62841619	62841809	snRNA
11	62852910	62853035	snoRNA
11	62853663	62853732	snoRNA
11	62854161	62854285	snoRNA
11	62854621	62854695	snoRNA
11	62855012	62855083	snoRNA
11	62855292	62855366	snoRNA
11	62855564	62855632	snoRNA
11	74198748	74198854	rRNA
11	74252414	74252552	snoRNA
11	67395210	67395311	snRNA
11	10801467	10801608	snoRNA
11	88176502	88176593	miRNA
11	66432763	66432902	snoRNA
11	47400970	47401042	miRNA
11	47576471	47576588	snRNA
11	47804296	47804402	rRNA_pseudogene
11	74399237	74399333	miRNA
11	57450183	57450299	rRNA_pseudogene
11	60209071	60209156	miRNA
11	126214260	126214478	snRNA
11	9578028	9578131	snoRNA
11	60985061	60985167	snRNA
11	3714772	3714875	snRNA
11	3781395	3781456	snRNA
11	3856062	3856141	miRNA
11	3922567	3922703	snoRNA
11	70872270	70872368	miRNA
11	83041464	83041598	snoRNA
11	152999	153102	snRNA
11	209336	209406	miRNA
11	123763927	123764089	snRNA
11	85509938	85510044	snRNA
11	78133420	78133522	snRNA
11	96341438	96341526	miRNA
11	96474572	96474692	rRNA_pseudogene
11	130114251	130114335	snRNA
11	8845263	8845358	rRNA_pseudogene
11	9090312	9090379	miRNA
11	9428773	9428954	snoRNA
11	61508596	61508657	miRNA
11	62567011	62567071	miRNA
11	62665422	62665570	snoRNA
11	119018944	119019012	miRNA
11	119289562	119289677	snRNA
11	119312950	119313012	miRNA
11	119323293	119323409	snoRNA
11	67490245	67490315	miRNA
11	66614964	66615090	snRNA
11	129202966	129203070	snRNA
11	71473503	71473568	miRNA
11	58026706	58026812	snRNA
11	8684227	8684356	snoRNA
11	8685439	8685569	snoRNA
11	102903892	102903953	snRNA
11	126988458	126988542	miRNA
11	109005517	109005623	snRNA
12	589530	589589	snRNA
12	2954240	2954338	snRNA
12	3726222	3726327	snRNA
12	8484746	8484852	snRNA
12	9445058	9445205	snoRNA
12	9624122	9624228	snRNA
12	9286673	9286822	snoRNA
12	11546479	11546540	snRNA
12	14250232	14250341	snRNA
12	17071398	17071505	snRNA
12	12111952	12112036	miRNA
12	12226674	12226777	snRNA
12	17673299	17673394	miRNA
12	19445949	19446055	snRNA
12	24212421	24212495	miRNA
12	15671707	15671810	snRNA
12	12289227	12289329	snRNA
12	22195469	22195629	snRNA
12	31076867	31077016	snoRNA
12	26373598	26373733	rRNA_pseudogene
12	25874020	25874079	miRNA
12	31366288	31366366	snRNA
12	34205699	34205817	rRNA_pseudogene
12	41658676	41658793	rRNA_pseudogene
12	28319335	28319463	snRNA
12	28505394	28505528	rRNA_pseudogene
12	31396390	31396501	snRNA
12	30306431	30306524	rRNA_pseudogene
12	45117771	45117888	rRNA_pseudogene
12	31594093	31594206	snRNA
12	38161466	38161582	rRNA_pseudogene
12	38163403	38163515	rRNA_pseudogene
12	19724435	19724599	snRNA
12	47187812	47187891	miRNA
12	33923374	33923480	snRNA
12	50234142	50234212	miRNA
12	50256238	50256344	snRNA
12	49593104	49593213	snRNA
12	47364186	47364269	miRNA
12	31811088	31811190	snoRNA
12	47346166	47346297	snoRNA
12	48656648	48656782	snoRNA
12	48667457	48667593	snoRNA
12	48654382	48654518	snoRNA
12	48654444	48654530	miRNA
12	39819750	39819883	snoRNA
12	31802958	31803090	snRNA
12	53138545	53138651	snRNA
12	33576095	33576200	snRNA
12	59450673	59450772	snRNA
12	60363822	60363935	snoRNA
12	59369051	59369151	snRNA
12	59586793	59586943	snRNA
12	57824609	57824692	miRNA
12	57194504	57194576	miRNA
12	62334091	62334197	snRNA
12	62850738	62850901	snRNA
12	62260359	62260454	miRNA
12	50633273	50633376	snRNA
12	71639355	71639483	snoRNA
12	53056944	53057012	miRNA
12	73679188	73679296	snRNA
12	50656973	50657078	snRNA
12	75689152	75689304	snoRNA
12	79419257	79419321	miRNA
12	89282223	89282285	snRNA
12	88581639	88581796	snRNA
12	69584722	69584823	miRNA
12	68627234	68627375	snoRNA
12	73764279	73764413	snoRNA
12	79878305	79878419	rRNA_pseudogene
12	69584723	69584822	miRNA
12	53991738	53991847	miRNA
12	54033950	54034045	miRNA
12	68911921	68911982	snRNA
12	80832533	80832629	miRNA
12	80935736	80935833	miRNA
12	81158388	81158461	miRNA
12	95308420	95308513	miRNA
12	89726936	89727042	rRNA_pseudogene
12	89754059	89754152	snRNA
12	95290692	95290799	snRNA
12	94561789	94561859	miRNA
12	93266017	93266096	snoRNA
12	97939056	97939121	miRNA
12	92952639	92952745	snRNA
12	83021890	83021992	snRNA
12	101199271	101199377	snRNA
12	101472339	101472456	rRNA_pseudogene
12	95309923	95309984	miRNA
12	96303375	96303513	snRNA
12	101871742	101871801	snRNA
12	101466705	101466820	snRNA
12	98417896	98418038	snRNA
12	101836820	101836927	rRNA_pseudogene
12	84183324	84183448	snoRNA
12	94571231	94571352	miRNA
12	69273157	69273218	miRNA
12	95438737	95438843	snRNA
12	97995383	97995448	miRNA
12	101765406	101765509	snRNA
12	101779814	101779929	rRNA_pseudogene
12	101796410	101796502	snRNA
12	97721716	97721822	snRNA
12	101411357	101411459	snRNA
12	95792529	95792635	snRNA
12	116428252	116428318	miRNA
12	107374747	107374827	snoRNA
12	114737704	114737798	snoRNA
12	111799834	111799905	miRNA
12	111304142	111304209	miRNA
12	106282927	106282989	snRNA
12	112695034	112695176	miRNA
12	108836908	108837006	miRNA
12	100189884	100189949	miRNA
12	118888434	118888564	snoRNA
12	120293097	120293237	snRNA
12	116082570	116082676	snRNA
12	111339527	111339621	rRNA_pseudogene
12	108778144	108778271	snoRNA
12	107486511	107486635	rRNA_pseudogene
12	116148560	116148654	miRNA
12	113159113	113159177	miRNA
12	120723193	120723266	miRNA
12	121604902	121605012	snRNA
12	120291763	120291903	snRNA
12	120155434	120155499	miRNA
12	120313238	120313341	snRNA
12	111564821	111564883	snRNA
12	118829681	118829805	rRNA_pseudogene
12	121908103	121908163	snRNA
12	109059986	109060100	rRNA_pseudogene
12	121444273	121444352	miRNA
12	130869736	130869837	snRNA
12	127321355	127321529	snRNA
12	131299640	131299751	rRNA_pseudogene
12	115852648	115852718	snoRNA
12	128294092	128294178	miRNA
12	133238335	133238438	snRNA
12	104591633	104591716	miRNA
12	132995190	132995302	snRNA
12	97491909	97491978	miRNA
12	108926435	108926541	snRNA
12	97552137	97552228	snoRNA
12	97563812	97563911	miRNA
12	124337181	124337242	miRNA
12	132835374	132835500	snRNA
12	132031224	132031359	snoRNA
12	128244506	128244573	miRNA
12	1660315	1660380	miRNA
12	9239467	9239551	miRNA
12	57415296	57415403	snRNA
12	57512688	57512750	miRNA
12	57519163	57519259	miRNA
12	57748618	57748682	miRNA
12	57806154	57806260	snRNA
12	40554161	40554267	snRNA
12	88051701	88051778	rRNA_pseudogene
12	98599635	98599883	snoRNA
12	7118785	7118891	snRNA
12	70443784	70443923	snRNA
12	781133	781258	snRNA
12	109833348	109833436	miRNA
12	62545582	62545679	snRNA
12	62603686	62603769	miRNA
12	48892130	48892228	snRNA
12	48975543	48975646	snRNA
12	6709452	6709552	snRNA
12	6943816	6943878	snRNA
12	6963699	6963766	miRNA
12	6964097	6964191	miRNA
12	6967337	6967606	snoRNA
12	76139567	76139671	snRNA
12	56861375	56861508	snoRNA
12	48081319	48081428	snRNA
12	48132797	48132867	miRNA
12	123536409	123536534	miRNA
12	123616708	123616840	snoRNA
12	66023620	66023726	miRNA
12	66066221	66066338	rRNA_pseudogene
12	108635810	108635870	miRNA
12	108668448	108668508	snRNA
12	13440884	13441001	rRNA_pseudogene
12	13459670	13459776	snRNA
12	25404288	25404428	snRNA
12	109567975	109568115	snRNA
12	122492113	122492241	snoRNA
12	123010667	123010728	miRNA
12	51987657	51987763	snRNA
12	103592112	103592243	snoRNA
12	116782105	116782208	snRNA
12	56588518	56588621	snRNA
12	56645027	56645101	snoRNA
12	54231397	54231476	miRNA
12	54317781	54317887	snRNA
12	54337216	54337314	miRNA
12	6510222	6510551	snoRNA
12	42323700	42323859	miRNA
12	42347061	42347214	snoRNA
12	42398550	42398651	snRNA
12	119713634	119713724	miRNA
12	104125236	104125356	rRNA_pseudogene
12	64204793	64204899	snRNA
12	64228560	64228675	snRNA
12	64355762	64355865	snoRNA
12	64575665	64575741	snoRNA
12	64622509	64622605	miRNA
12	64622509	64622605	miRNA
12	64939023	64939117	snRNA
12	65095749	65095855	snRNA
12	124901512	124901611	snRNA
12	124915547	124915659	miRNA
12	51014134	51014241	snRNA
12	51037499	51037602	snRNA
12	51162901	51163007	snRNA
12	131661063	131661174	rRNA_pseudogene
12	131801315	131801434	rRNA_pseudogene
12	131815263	131815368	snRNA
12	132581997	132582061	miRNA
12	132723945	132724057	rRNA_pseudogene
12	103930425	103930555	miRNA
12	80068691	80068757	snRNA
12	121107043	121107174	snoRNA
12	45554590	45554659	snRNA
12	32477382	32477471	snRNA
12	110496352	110496421	snoRNA
12	113291523	113291608	miRNA
12	56352387	56352450	snRNA
12	48771975	48772037	miRNA
12	123282916	123283034	rRNA_pseudogene
12	123364764	123364843	miRNA
12	66251082	66251157	miRNA
12	94834398	94834513	miRNA
12	12764649	12764743	miRNA
12	12915829	12915918	miRNA
12	12972053	12972143	snoRNA
12	99083783	99083905	rRNA_pseudogene
12	112037599	112037715	miRNA
12	112163258	112163321	miRNA
13	18418526	18418632	snRNA
13	18880054	18880157	snRNA
13	19088487	19088581	rRNA_pseudogene
13	18869185	18869291	snRNA
13	21551304	21551410	snRNA
13	20433778	20433846	miRNA
13	21369790	21369899	rRNA_pseudogene
13	27255064	27255135	snoRNA
13	27255401	27255526	snoRNA
13	27343687	27343746	snRNA
13	28232501	28232607	snRNA
13	27488138	27488232	snRNA
13	24162416	24162504	miRNA
13	30281765	30281869	snRNA
13	27828763	27828869	snRNA
13	28703702	28703807	snRNA
13	21139886	21139957	snoRNA
13	34100711	34100838	snoRNA
13	33829539	33829649	snRNA
13	37854852	37854970	rRNA_pseudogene
13	38779424	38779516	snRNA
13	39857135	39857227	snoRNA
13	40727828	40727875	miRNA
13	40810766	40810861	miRNA
13	39664034	39664135	miRNA
13	44196129	44196200	miRNA
13	45551485	45551603	rRNA_pseudogene
13	48987915	48988017	snRNA
13	52810050	52810140	miRNA
13	55174454	55174548	miRNA
13	57991350	57991464	rRNA_pseudogene
13	61199798	61199880	miRNA
13	66218250	66218324	miRNA
13	59480070	59480132	snRNA
13	65966330	65966429	miRNA
13	66630715	66630776	snRNA
13	63783801	63783904	snRNA
13	72453902	72453967	snoRNA
13	72706017	72706123	snRNA
13	72586680	72586810	snoRNA
13	72460519	72460601	snoRNA
13	54311972	54312048	miRNA
13	73191528	73191667	snRNA
13	73112915	73113018	snRNA
13	72881108	72881214	snRNA
13	79389534	79389631	rRNA_pseudogene
13	80369426	80369534	snRNA
13	70459464	70459570	snRNA
13	77698012	77698116	miRNA
13	81265747	81265837	snRNA
13	75109587	75109693	snRNA
13	87618665	87618740	miRNA
13	83298071	83298167	snRNA
13	89837170	89837237	snoRNA
13	92059844	92059969	snRNA
13	92490163	92490220	miRNA
13	94025470	94025598	rRNA_pseudogene
13	91350605	91350688	miRNA
13	90781766	90781869	snRNA
13	91350751	91350821	miRNA
13	91350891	91350972	miRNA
13	91351065	91351135	miRNA
13	91351192	91351278	miRNA
13	91351314	91351391	miRNA
13	95019235	95019336	snRNA
13	96427229	96427292	miRNA
13	90135712	90135841	rRNA_pseudogene
13	94651397	94651529	rRNA_pseudogene
13	90231182	90231277	miRNA
13	98208524	98208600	miRNA
13	101778884	101779048	snRNA
13	101967642	101967746	miRNA
13	102045934	102046004	miRNA
13	99025234	99025345	snRNA
13	105897523	105897643	snoRNA
13	107320895	107320963	snoRNA
13	99356131	99356228	miRNA
13	107531171	107531248	miRNA
13	106155372	106155490	rRNA_pseudogene
13	114273828	114273908	miRNA
13	99643059	99643149	miRNA
13	99783857	99783983	snoRNA
13	110340958	110341029	miRNA
13	113262920	113262999	miRNA
13	112052078	112052138	snoRNA
13	114244505	114244561	miRNA
13	113478915	113479078	snRNA
13	22803145	22803224	snoRNA
13	23217432	23217534	snRNA
13	49996415	49996501	miRNA
13	50048973	50049061	miRNA
13	50049119	50049201	miRNA
13	50812988	50813106	rRNA_pseudogene
13	51027747	51027852	rRNA_pseudogene
13	51348567	51348639	miRNA
13	32420390	32420516	snoRNA
13	46374401	46374590	snRNA
13	46410454	46410557	snRNA
13	45336314	45336447	snoRNA
13	45337480	45337609	snoRNA
13	108301212	108301331	rRNA_pseudogene
13	60613608	60613734	rRNA_pseudogene
13	36267168	36267274	snRNA
13	41101019	41101100	miRNA
13	41354557	41354659	snRNA
13	41568286	41568395	miRNA
13	41905118	41905224	snRNA
13	97362972	97363101	rRNA_pseudogene
13	20612161	20612338	snRNA
13	21038529	21038667	snRNA
13	25517119	25517225	snRNA
13	51552589	51552667	miRNA
13	51565412	51565509	snRNA
14	16057472	16057622	rRNA
14	18343038	18343144	snRNA
14	18978847	18978953	snRNA
14	34546714	34546877	snRNA
14	34845300	34845360	snRNA
14	32203163	32203269	snRNA
14	37187219	37187314	snRNA
14	25806648	25806712	snoRNA
14	31662039	31662143	snRNA
14	47760995	47761104	miRNA
14	41594463	41594591	snoRNA
14	37434469	37434573	snRNA
14	31686692	31686798	snRNA
14	37720425	37720561	snoRNA
14	37827798	37827904	snRNA
14	26908642	26908725	miRNA
14	27633205	27633278	miRNA
14	34675891	34675994	snRNA
14	49552633	49552748	rRNA_pseudogene
14	46960423	46960546	snoRNA
14	49901850	49901950	snRNA
14	51522864	51522967	snRNA
14	51692752	51692861	rRNA_pseudogene
14	32202045	32202151	snRNA
14	51724103	51724209	snRNA
14	45088243	45088308	snoRNA
14	45110883	45110968	snoRNA
14	49966399	49966511	miRNA
14	56824986	56825092	snRNA
14	60974327	60974435	snRNA
14	49839725	49839827	snRNA
14	36952309	36952391	miRNA
14	53948427	53948484	miRNA
14	49684544	49684665	snRNA
14	51244090	51244224	snoRNA
14	65335117	65335183	miRNA
14	59646962	59647020	miRNA
14	65124352	65124542	snRNA
14	48341226	48341332	snRNA
14	69804203	69804331	snoRNA
14	73758747	73758819	miRNA
14	73659564	73659660	snRNA
14	71398337	71398407	snoRNA
14	77466284	77466436	snoRNA
14	34556226	34556389	snRNA
14	45274359	45274477	snRNA
14	75270700	75270780	snRNA
14	65471102	65471186	miRNA
14	84739942	84740052	snRNA
14	83750384	83750501	snRNA
14	74480133	74480204	miRNA
14	93948226	93948302	miRNA
14	73246818	73246880	snRNA
14	91091077	91091138	snRNA
14	91126425	91126553	snoRNA
14	87996345	87996448	snRNA
14	93437400	93437510	snRNA
14	100277357	100277417	miRNA
14	102865856	102865963	snRNA
14	104400943	104401048	snRNA
14	96384624	96384815	snRNA
14	100307859	100307956	miRNA
14	99945315	99945477	snRNA
14	101803227	101803331	snRNA
14	104117405	104117514	miRNA
14	102539644	102539726	miRNA
14	99444306	99444412	snRNA
14	101560287	101560422	miRNA
14	105621116	105621180	miRNA
14	105640168	105640232	miRNA
14	104117418	104117503	miRNA
14	100109419	100109514	miRNA
14	105150778	105150864	miRNA
14	100109655	100109753	miRNA
14	102501676	102501779	snRNA
14	83048579	83048640	snRNA
14	22756761	22756829	snoRNA
14	22956950	22957029	miRNA
14	23156309	23156414	snRNA
14	23259460	23259566	snRNA
14	23388596	23388666	miRNA
14	23417987	23418063	miRNA
14	50844625	50844712	snoRNA
14	75020761	75020867	snRNA
14	75202081	75202169	snRNA
14	54859215	54859330	snRNA
14	54878113	54878193	miRNA
14	20090130	20090227	rRNA_pseudogene
14	20323179	20323326	snoRNA
14	20326450	20326526	snoRNA
14	20414987	20415098	rRNA_pseudogene
14	21023314	21023386	miRNA
14	21113639	21113745	snRNA
14	21392150	21392253	snoRNA
14	103550345	103550406	snRNA
14	103567405	103567545	snRNA
14	103797272	103797348	snoRNA
14	103337849	103337974	snoRNA
14	95137919	95137986	miRNA
14	104677694	104677749	miRNA
14	88513498	88513663	snRNA
14	88820297	88820432	snRNA
14	63618043	63618144	snRNA
14	63630678	63630781	snRNA
14	63651296	63651499	snoRNA
14	63736444	63736505	snRNA
14	64095024	64095125	miRNA
14	100814491	100814574	miRNA
14	100852390	100852487	miRNA
14	100869060	100869148	miRNA
14	100874493	100874585	miRNA
14	100875033	100875104	miRNA
14	100881007	100881120	miRNA
14	100881886	100881978	miRNA
14	100882979	100883075	miRNA
14	100884483	100884576	miRNA
14	100884702	100884783	miRNA
14	100897920	100897996	snoRNA
14	100911139	100911213	miRNA
14	100924824	100924892	snoRNA
14	100927342	100927413	snoRNA
14	100929919	100929990	snoRNA
14	100936491	100936565	snoRNA
14	100938187	100938264	snoRNA
14	100939556	100939630	snoRNA
14	100941126	100941202	snoRNA
14	100943451	100943524	snoRNA
14	100945649	100945720	snoRNA
14	100949833	100949904	snoRNA
14	100951856	100951933	snoRNA
14	100953349	100953423	snoRNA
14	100954374	100954448	snoRNA
14	100955370	100955439	snoRNA
14	100956240	100956312	snoRNA
14	100957166	100957237	snoRNA
14	100963054	100963130	snoRNA
14	100966029	100966100	snoRNA
14	100967052	100967123	snoRNA
14	100968111	100968185	snoRNA
14	100968948	100969022	snoRNA
14	100969879	100969952	snoRNA
14	100972103	100972177	snoRNA
14	100972670	100972741	snoRNA
14	100973595	100973664	snoRNA
14	100974806	100974880	snoRNA
14	100975825	100975896	snoRNA
14	100976477	100976551	snoRNA
14	100977389	100977466	snoRNA
14	100979002	100979090	snoRNA
14	100979992	100980066	snoRNA
14	100981004	100981075	snoRNA
14	100981975	100982046	snoRNA
14	100982926	100982997	snoRNA
14	100983876	100983947	snoRNA
14	100984777	100984848	snoRNA
14	100986057	100986128	snoRNA
14	100987046	100987117	snoRNA
14	100988161	100988230	snoRNA
14	100989130	100989201	snoRNA
14	100990091	100990160	snoRNA
14	100991919	100991990	snoRNA
14	100993236	100993310	snoRNA
14	100994257	100994330	snoRNA
14	100998467	100998541	snoRNA
14	101022066	101022132	miRNA
14	101023325	101023420	miRNA
14	101023794	101023856	miRNA
14	101025017	101025077	miRNA
14	101025564	101025651	miRNA
14	101025732	101025817	miRNA
14	101026020	101026107	miRNA
14	101026785	101026864	miRNA
14	101027100	101027183	miRNA
14	101029634	101029714	miRNA
14	101030052	101030129	miRNA
14	101031987	101032064	miRNA
14	101033755	101033836	miRNA
14	101039690	101039755	miRNA
14	101040069	101040148	miRNA
14	101040219	101040299	miRNA
14	101040436	101040535	miRNA
14	101040782	101040849	miRNA
14	101041363	101041445	miRNA
14	101042977	101043062	miRNA
14	101044198	101044283	miRNA
14	101045920	101045994	miRNA
14	101046455	101046538	miRNA
14	101047321	101047398	miRNA
14	101047901	101047979	miRNA
14	101048658	101048748	miRNA
14	101049550	101049646	miRNA
14	101052446	101052525	miRNA
14	101054306	101054381	miRNA
14	101054687	101054759	miRNA
14	101055258	101055323	miRNA
14	101055419	101055491	miRNA
14	101056219	101056300	miRNA
14	101059755	101059838	miRNA
14	101060573	101060674	miRNA
14	101062050	101062118	miRNA
14	101064495	101064578	miRNA
14	101065300	101065378	miRNA
14	101065447	101065537	miRNA
14	101065598	101065667	miRNA
14	101065912	101065991	miRNA
14	101066724	101066801	miRNA
14	101145480	101145695	snoRNA
14	19422815	19422921	snRNA
14	24143489	24143565	miRNA
14	24158603	24158722	rRNA_pseudogene
14	24352057	24352157	snRNA
14	21397292	21397401	snoRNA
14	92265702	92265807	snRNA
14	58292293	58292388	snRNA
14	81202695	81202834	snoRNA
14	67441855	67441930	miRNA
14	75604173	75604278	rRNA_pseudogene
14	75604209	75604261	miRNA
14	67657105	67657211	rRNA_pseudogene
14	36405214	36405274	snRNA
14	78177803	78177921	rRNA_pseudogene
14	68735922	68736028	snRNA
14	91714915	91715130	snoRNA
14	50299855	50299946	miRNA
14	70360892	70361088	snRNA
14	70496107	70496210	snRNA
14	74711936	74712045	snoRNA
14	35756327	35756463	snoRNA
14	65044688	65044769	miRNA
14	77201026	77201140	snoRNA
14	77266218	77266290	miRNA
14	28982303	28982410	snRNA
14	29476784	29476912	snRNA
14	29811916	29812018	snRNA
14	64785626	64785686	miRNA
14	31014646	31014742	miRNA
14	31142939	31143048	snRNA
14	72516820	72516898	miRNA
14	105857513	105857572	miRNA
14	105858124	105858175	miRNA
14	105858165	105858242	miRNA
14	105859484	105859553	miRNA
14	106636672	106636786	rRNA_pseudogene
14	106850885	106850999	miRNA
15	19883614	19883716	snRNA
15	21307749	21307855	snRNA
15	21406385	21406459	miRNA
15	20738679	20738785	snRNA
15	20832795	20832869	miRNA
15	20855251	20855357	snRNA
15	20940252	20940333	miRNA
15	21428879	21428985	snRNA
15	21951242	21951323	miRNA
15	21866210	21866316	snRNA
15	21513959	21514040	miRNA
15	22225278	22225329	miRNA
15	25738508	25738620	rRNA_pseudogene
15	25848747	25848825	miRNA
15	26008940	26009074	snoRNA
15	21843750	21843824	miRNA
15	27280318	27280436	rRNA_pseudogene
15	28426491	28426584	miRNA
15	30112198	30112330	snoRNA
15	23197827	23197920	miRNA
15	30254402	30254508	snRNA
15	25062333	25062427	snoRNA
15	25074114	25074215	snoRNA
15	25075929	25076020	snoRNA
15	25083588	25083679	snoRNA
15	30384959	30385091	snoRNA
15	24981994	24982068	snoRNA
15	24985100	24985166	snoRNA
15	24986925	24986995	snoRNA
15	25041974	25042040	snoRNA
15	25051477	25051571	snoRNA
15	25054210	25054304	snoRNA
15	25056860	25056954	snoRNA
15	25059538	25059633	snoRNA
15	25065026	25065121	snoRNA
15	25067788	25067882	snoRNA
15	25070432	25070526	snoRNA
15	25073107	25073201	snoRNA
15	25077051	25077142	snoRNA
15	25079058	25079149	snoRNA
15	25080142	25080233	snoRNA
15	25081287	25081378	snoRNA
15	25082768	25082859	snoRNA
15	25085385	25085476	snoRNA
15	25086527	25086618	snoRNA
15	25087662	25087753	snoRNA
15	25088804	25088895	snoRNA
15	25089923	25090014	snoRNA
15	25091786	25091877	snoRNA
15	25094037	25094128	snoRNA
15	25097663	25097754	snoRNA
15	25099499	25099594	snoRNA
15	25101575	25101666	snoRNA
15	25104642	25104732	snoRNA
15	28490752	28490845	miRNA
15	32970727	32970791	snoRNA
15	35926856	35926923	miRNA
15	35372256	35372364	miRNA
15	40529570	40529673	snRNA
15	40331537	40331648	rRNA_pseudogene
15	42199570	42199666	miRNA
15	42427591	42427697	snRNA
15	46660658	46660760	snRNA
15	44884616	44884780	snRNA
15	46351662	46351746	snoRNA
15	49982443	49982561	rRNA_pseudogene
15	51242190	51242264	miRNA
15	49169070	49169153	miRNA
15	50347423	50347529	snRNA
15	50360329	50360410	miRNA
15	53651977	53652123	snRNA
15	57405074	57405175	snRNA
15	58760466	58760681	snoRNA
15	64762387	64762515	miRNA
15	60736769	60736886	rRNA_pseudogene
15	59171183	59171262	miRNA
15	59212648	59212788	snRNA
15	59341314	59341417	snRNA
15	57278570	57278673	snoRNA
15	62304658	62304734	miRNA
15	62343029	62343138	miRNA
15	62823957	62824041	miRNA
15	65304677	65304792	snRNA
15	67839939	67840045	snRNA
15	70193236	70193341	snRNA
15	66040233	66040332	miRNA
15	70079372	70079468	miRNA
15	66501250	66501318	snoRNA
15	66502019	66502089	snoRNA
15	66502020	66502091	snoRNA
15	66502812	66502910	snoRNA
15	66503243	66503314	snoRNA
15	59574103	59574222	rRNA_pseudogene
15	68801850	68801925	miRNA
15	74411357	74411432	miRNA
15	74490959	74491028	snoRNA
15	64671263	64671369	snRNA
15	74840642	74840707	miRNA
15	65553081	65553187	snRNA
15	71858570	71858686	rRNA_pseudogene
15	72045183	72045367	snRNA
15	75762215	75762315	miRNA
15	66496958	66497034	miRNA
15	80663772	80663878	snRNA
15	74788672	74788757	miRNA
15	80581103	80581239	miRNA
15	75353611	75353685	miRNA
15	79209788	79209871	miRNA
15	83717427	83717522	snRNA
15	83824863	83824953	snRNA
15	76586647	76586691	miRNA
15	85770496	85770578	miRNA
15	88608107	88608197	miRNA
15	82174224	82174385	snRNA
15	87474183	87474289	snRNA
15	85389823	85389884	snRNA
15	85651522	85651628	snRNA
15	85380596	85380662	miRNA
15	88611825	88611934	miRNA
15	88611847	88611924	miRNA
15	92904399	92904475	miRNA
15	97472126	97472252	rRNA_pseudogene
15	98784426	98784502	miRNA
15	96333261	96333307	miRNA
15	92417547	92417689	snoRNA
15	98026042	98026139	snRNA
15	98074667	98074763	snRNA
15	95745804	95745994	snRNA
15	84852498	84852615	snoRNA
15	25106521	25106603	snoRNA
15	25108268	25108352	snoRNA
15	25159221	25159279	snoRNA
15	25170723	25170804	snoRNA
15	25172635	25172716	snoRNA
15	25174927	25175008	snoRNA
15	25176832	25176913	snoRNA
15	25178738	25178819	snoRNA
15	25180497	25180578	snoRNA
15	25182385	25182466	snoRNA
15	25184306	25184387	snoRNA
15	25185631	25185712	snoRNA
15	25187536	25187616	snoRNA
15	25189414	25189495	snoRNA
15	25191416	25191497	snoRNA
15	25193321	25193402	snoRNA
15	25194921	25195001	snoRNA
15	25197576	25197656	snoRNA
15	25199448	25199529	snoRNA
15	25201323	25201404	snoRNA
15	25203227	25203308	snoRNA
15	25204357	25204438	snoRNA
15	25206262	25206343	snoRNA
15	25208083	25208163	snoRNA
15	25209918	25209999	snoRNA
15	25211796	25211877	snoRNA
15	25213648	25213729	snoRNA
15	25215541	25215622	snoRNA
15	25218617	25218698	snoRNA
15	25220497	25220578	snoRNA
15	25222348	25222428	snoRNA
15	25223246	25223327	snoRNA
15	25225203	25225284	snoRNA
15	25227109	25227190	snoRNA
15	25228967	25229048	snoRNA
15	25230838	25230919	snoRNA
15	25232387	25232468	snoRNA
15	25234247	25234328	snoRNA
15	25236085	25236166	snoRNA
15	25237986	25238067	snoRNA
15	25239838	25239919	snoRNA
15	25241746	25241827	snoRNA
15	25243614	25243695	snoRNA
15	25245478	25245559	snoRNA
15	25247345	25247426	snoRNA
15	25249198	25249279	snoRNA
15	25250859	25250940	snoRNA
15	25264510	25264590	snoRNA
15	25266591	25266661	snoRNA
15	25268466	25268551	snoRNA
15	25269783	25269858	snoRNA
15	25278343	25278409	snoRNA
15	51907200	51907305	snRNA
15	43602543	43602648	snRNA
15	43637632	43637738	snRNA
15	43702363	43702470	snRNA
15	43734179	43734285	snRNA
15	43793659	43793759	miRNA
15	65696833	65696936	snoRNA
15	65719246	65719332	miRNA
15	65843484	65843558	snRNA
15	32284152	32284258	snRNA
15	32426288	32426420	snoRNA
15	78091172	78091297	snoRNA
15	31928303	31928434	snoRNA
15	34382069	34382150	miRNA
15	89120779	89120840	snRNA
15	89326739	89326810	miRNA
15	89368017	89368106	miRNA
15	45214906	45215033	snoRNA
15	45354779	45354885	snRNA
15	45433050	45433129	miRNA
15	45537250	45537377	snoRNA
15	50463381	50463498	rRNA_pseudogene
15	80841978	80842073	miRNA
15	80997417	80997473	miRNA
15	84938416	84938522	snRNA
15	84939617	84939723	snRNA
15	63870930	63871019	miRNA
